Pacher;Mathias;apl. Prof. Dr.;https://www.sensyble.org/fileadmin/user_upload/MathiasPacher1.jpg
Roig;Gemma;Prof. Dr.;https://www.uni-frankfurt.de/108059781.png
Lippert;Thomas;Prof. Dr. Dr.;https://www.uni-frankfurt.de/107666807.png
Meyer;Ulrich;Prof. Dr.;https://www.uni-frankfurt.de/107976479.png
Schmidt-Schauss;Manfred;Prof. Dr.;https://www.sensyble.org/fileadmin/user_upload/ManfredSchmidtSchauss.jpg
Lindenstruth;Volker;Prof. Dr.;https://www.uni-frankfurt.de/106797097.png
Brinkschulte;Uwe;Prof. Dr.;https://www.uni-frankfurt.de/113428887.png
Hedrich;Lars;Prof. Dr.;https://www.uni-frankfurt.de/108564281.jpg
Mehler;Alexander;Prof. Dr.;https://www.uni-frankfurt.de/106661976.png
Ramesh;Visvanathan;Prof. Dr.;https://media.licdn.com/dms/image/v2/C4E03AQHPxR3Q8C1JLw/profile-displayphoto-shrink_200_200/profile-displayphoto-shrink_200_200/0/1517666696987?e=2147483647&v=beta&t=mKtZjgWyVqOVzv7q15PtCT2FyX9qflZAAOPKoAlQ2II
Kovacs;Annamaria;Dr.;https://ae.cs.uni-frankfurt.de/assets/staff_img/annamaria_kovacs.jpg
Kuehne;Hilde;Prof. Dr.;https://hessian.ai/wp-content/uploads/2022/11/Hilde-Kuhne-e1668779576551.jpg
Kisel;Ivan;Prof. Dr.;https://www.uni-frankfurt.de/109406960.png
Minor;Mirjam;Prof. Dr.;https://www.uni-frankfurt.de/108192840.png
Bertschinger;Nils;Prof. Dr.;https://safe-frankfurt.de/fileadmin/user_upload/editor_common/Communication/Pictures_Researcher/Bertschinger.jpg
Drachsler;Hendrik;Prof. Dr.;https://www.uni-frankfurt.de/136968415.png
Dell;Holger;Prof. Dr.;https://www.uni-frankfurt.de/106662697.png
Kaschube;Matthias;Prof. Dr.;https://www.uni-frankfurt.de/108925210.png
Naegel;Arne;Dr.;https://msqc.cgi-host6.rz.uni-frankfurt.de/wp-content/uploads/2024/03/anaegel-2.jpeg
Triesch;Jochen;Prof. Dr.;https://www.uni-frankfurt.de/107063577.png
